country,region,Indicator,Value
Afghanistan,South Asia,birth_rate1000,35.143
Afghanistan,South Asia,death_rate1000,6.906
Afghanistan,South Asia,net_immigration,-647402
Afghanistan,South Asia,life_exp,62.879
Albania,Europe & Central Asia,birth_rate1000,10.116
Albania,Europe & Central Asia,death_rate1000,11.194
Albania,Europe & Central Asia,net_immigration,-16426
Albania,Europe & Central Asia,life_exp,76.833
Algeria,Middle East & North Africa,birth_rate1000,20.572
Algeria,Middle East & North Africa,death_rate1000,4.329
Algeria,Middle East & North Africa,net_immigration,-14684
Algeria,Middle East & North Africa,life_exp,77.129
American Samoa,East Asia & Pacific,birth_rate1000,13.8
American Samoa,East Asia & Pacific,death_rate1000,7.8
American Samoa,East Asia & Pacific,net_immigration,-1305
American Samoa,East Asia & Pacific,life_exp,NA
Andorra,Europe & Central Asia,birth_rate1000,6.2
Andorra,Europe & Central Asia,death_rate1000,4.6
Andorra,Europe & Central Asia,net_immigration,1102
Andorra,Europe & Central Asia,life_exp,NA
Angola,Sub-Saharan Africa,birth_rate1000,38.2
Angola,Sub-Saharan Africa,death_rate1000,7.863
Angola,Sub-Saharan Africa,net_immigration,-995
Angola,Sub-Saharan Africa,life_exp,61.929
Antigua and Barbuda,Latin America & Caribbean,birth_rate1000,11.984
Antigua and Barbuda,Latin America & Caribbean,death_rate1000,6.094
Antigua and Barbuda,Latin America & Caribbean,net_immigration,0
Antigua and Barbuda,Latin America & Caribbean,life_exp,79.236
Argentina,Latin America & Caribbean,birth_rate1000,13.794
Argentina,Latin America & Caribbean,death_rate1000,8.589
Argentina,Latin America & Caribbean,net_immigration,5589
Argentina,Latin America & Caribbean,life_exp,76.064
Armenia,Europe & Central Asia,birth_rate1000,11.7
Armenia,Europe & Central Asia,death_rate1000,11.881
Armenia,Europe & Central Asia,net_immigration,38001
Armenia,Europe & Central Asia,life_exp,73.372
Aruba,Latin America & Caribbean,birth_rate1000,7.178
Aruba,Latin America & Caribbean,death_rate1000,11.084
Aruba,Latin America & Caribbean,net_immigration,152
Aruba,Latin America & Caribbean,life_exp,74.992
Australia,East Asia & Pacific,birth_rate1000,11.6
Australia,East Asia & Pacific,death_rate1000,7.3
Australia,East Asia & Pacific,net_immigration,140972
Australia,East Asia & Pacific,life_exp,83.2
Austria,Europe & Central Asia,birth_rate1000,9.1
Austria,Europe & Central Asia,death_rate1000,10.3
Austria,Europe & Central Asia,net_immigration,157365
Austria,Europe & Central Asia,life_exp,81.09268293
Azerbaijan,Europe & Central Asia,birth_rate1000,12.1
Azerbaijan,Europe & Central Asia,death_rate1000,6
Azerbaijan,Europe & Central Asia,net_immigration,9086
Azerbaijan,Europe & Central Asia,life_exp,73.488
"Bahamas, The",Latin America & Caribbean,birth_rate1000,11.379
"Bahamas, The",Latin America & Caribbean,death_rate1000,7.298
"Bahamas, The",Latin America & Caribbean,net_immigration,1001
"Bahamas, The",Latin America & Caribbean,life_exp,74.358
Bahrain,Middle East & North Africa,birth_rate1000,11.454
Bahrain,Middle East & North Africa,death_rate1000,2.476
Bahrain,Middle East & North Africa,net_immigration,18975
Bahrain,Middle East & North Africa,life_exp,79.246
Bangladesh,South Asia,birth_rate1000,17.48
Bangladesh,South Asia,death_rate1000,5.296
Bangladesh,South Asia,net_immigration,-549990
Bangladesh,South Asia,life_exp,73.698
Barbados,Latin America & Caribbean,birth_rate1000,10.783
Barbados,Latin America & Caribbean,death_rate1000,9.114
Barbados,Latin America & Caribbean,net_immigration,-80
Barbados,Latin America & Caribbean,life_exp,77.706
Belarus,Europe & Central Asia,birth_rate1000,9.165
Belarus,Europe & Central Asia,death_rate1000,15.49
Belarus,Europe & Central Asia,net_immigration,-8000
Belarus,Europe & Central Asia,life_exp,73.11146341
Belgium,Europe & Central Asia,birth_rate1000,9.8
Belgium,Europe & Central Asia,death_rate1000,10
Belgium,Europe & Central Asia,net_immigration,118615
Belgium,Europe & Central Asia,life_exp,81.69756098
Belize,Latin America & Caribbean,birth_rate1000,17.763
Belize,Latin America & Caribbean,death_rate1000,6.253
Belize,Latin America & Caribbean,net_immigration,5936
Belize,Latin America & Caribbean,life_exp,70.962
Benin,Sub-Saharan Africa,birth_rate1000,36.071
Benin,Sub-Saharan Africa,death_rate1000,9.323
Benin,Sub-Saharan Africa,net_immigration,-192
Benin,Sub-Saharan Africa,life_exp,59.954
Bermuda,North America,birth_rate1000,7.5
Bermuda,North America,death_rate1000,9.1
Bermuda,North America,net_immigration,0
Bermuda,North America,life_exp,81.571
Bhutan,South Asia,birth_rate1000,12.332
Bhutan,South Asia,death_rate1000,6.356
Bhutan,South Asia,net_immigration,291
Bhutan,South Asia,life_exp,72.229
Bolivia,Latin America & Caribbean,birth_rate1000,21.599
Bolivia,Latin America & Caribbean,death_rate1000,9.062
Bolivia,Latin America & Caribbean,net_immigration,-3008
Bolivia,Latin America & Caribbean,life_exp,64.928
Bosnia and Herzegovina,Europe & Central Asia,birth_rate1000,8.278
Bosnia and Herzegovina,Europe & Central Asia,death_rate1000,15.865
Bosnia and Herzegovina,Europe & Central Asia,net_immigration,-485
Bosnia and Herzegovina,Europe & Central Asia,life_exp,75.293
Botswana,Sub-Saharan Africa,birth_rate1000,23.036
Botswana,Sub-Saharan Africa,death_rate1000,6.897
Botswana,Sub-Saharan Africa,net_immigration,-7306
Botswana,Sub-Saharan Africa,life_exp,65.913
Brazil,Latin America & Caribbean,birth_rate1000,12.649
Brazil,Latin America & Caribbean,death_rate1000,8.139
Brazil,Latin America & Caribbean,net_immigration,-253639
Brazil,Latin America & Caribbean,life_exp,73.425
British Virgin Islands,Latin America & Caribbean,birth_rate1000,7.64
British Virgin Islands,Latin America & Caribbean,death_rate1000,6.515
British Virgin Islands,Latin America & Caribbean,net_immigration,550
British Virgin Islands,Latin America & Caribbean,life_exp,76.373
Brunei Darussalam,East Asia & Pacific,birth_rate1000,13.493
Brunei Darussalam,East Asia & Pacific,death_rate1000,5.431
Brunei Darussalam,East Asia & Pacific,net_immigration,0
Brunei Darussalam,East Asia & Pacific,life_exp,74.551
Bulgaria,Europe & Central Asia,birth_rate1000,8.8
Bulgaria,Europe & Central Asia,death_rate1000,18.4
Bulgaria,Europe & Central Asia,net_immigration,26498
Bulgaria,Europe & Central Asia,life_exp,74.36097561
Burkina Faso,Sub-Saharan Africa,birth_rate1000,34.952
Burkina Faso,Sub-Saharan Africa,death_rate1000,8.662
Burkina Faso,Sub-Saharan Africa,net_immigration,-24960
Burkina Faso,Sub-Saharan Africa,life_exp,59.766
Burundi,Sub-Saharan Africa,birth_rate1000,34.109
Burundi,Sub-Saharan Africa,death_rate1000,7.311
Burundi,Sub-Saharan Africa,net_immigration,1995
Burundi,Sub-Saharan Africa,life_exp,61.977
Cabo Verde,Sub-Saharan Africa,birth_rate1000,16.686
Cabo Verde,Sub-Saharan Africa,death_rate1000,5.659
Cabo Verde,Sub-Saharan Africa,net_immigration,-1253
Cabo Verde,Sub-Saharan Africa,life_exp,74.722
Cambodia,East Asia & Pacific,birth_rate1000,18.969
Cambodia,East Asia & Pacific,death_rate1000,6.785
Cambodia,East Asia & Pacific,net_immigration,-31350
Cambodia,East Asia & Pacific,life_exp,69.896
Cameroon,Sub-Saharan Africa,birth_rate1000,34.352
Cameroon,Sub-Saharan Africa,death_rate1000,8.225
Cameroon,Sub-Saharan Africa,net_immigration,-4798
Cameroon,Sub-Saharan Africa,life_exp,60.958
Canada,North America,birth_rate1000,9
Canada,North America,death_rate1000,8.6
Canada,North America,net_immigration,459988
Canada,North America,life_exp,81.29560976
Cayman Islands,Latin America & Caribbean,birth_rate1000,11.7
Cayman Islands,Latin America & Caribbean,death_rate1000,4.5
Cayman Islands,Latin America & Caribbean,net_immigration,942
Cayman Islands,Latin America & Caribbean,life_exp,NA
Central African Republic,Sub-Saharan Africa,birth_rate1000,42.344
Central African Republic,Sub-Saharan Africa,death_rate1000,11.003
Central African Republic,Sub-Saharan Africa,net_immigration,-17430
Central African Republic,Sub-Saharan Africa,life_exp,54.477
Chad,Sub-Saharan Africa,birth_rate1000,43.184
Chad,Sub-Saharan Africa,death_rate1000,12.157
Chad,Sub-Saharan Africa,net_immigration,36670
Chad,Sub-Saharan Africa,life_exp,52.997
Channel Islands,Europe & Central Asia,birth_rate1000,10.21949804
Channel Islands,Europe & Central Asia,death_rate1000,8.21466116
Channel Islands,Europe & Central Asia,net_immigration,820
Channel Islands,Europe & Central Asia,life_exp,81.583
Chile,Latin America & Caribbean,birth_rate1000,11.755
Chile,Latin America & Caribbean,death_rate1000,7.199
Chile,Latin America & Caribbean,net_immigration,59374
Chile,Latin America & Caribbean,life_exp,79.519
China,East Asia & Pacific,birth_rate1000,6.77
China,East Asia & Pacific,death_rate1000,7.37
China,East Asia & Pacific,net_immigration,-293846
China,East Asia & Pacific,life_exp,78.587
Colombia,Latin America & Caribbean,birth_rate1000,13.921
Colombia,Latin America & Caribbean,death_rate1000,7.409
Colombia,Latin America & Caribbean,net_immigration,183180
Colombia,Latin America & Caribbean,life_exp,73.659
Comoros,Sub-Saharan Africa,birth_rate1000,28.887
Comoros,Sub-Saharan Africa,death_rate1000,8.528
Comoros,Sub-Saharan Africa,net_immigration,-2002
Comoros,Sub-Saharan Africa,life_exp,63.68
"Congo, Dem. Rep.",Sub-Saharan Africa,birth_rate1000,41.737
"Congo, Dem. Rep.",Sub-Saharan Africa,death_rate1000,9.352
"Congo, Dem. Rep.",Sub-Saharan Africa,net_immigration,-14991
"Congo, Dem. Rep.",Sub-Saharan Africa,life_exp,59.743
"Congo, Rep.",Sub-Saharan Africa,birth_rate1000,30.175
"Congo, Rep.",Sub-Saharan Africa,death_rate1000,7.275
"Congo, Rep.",Sub-Saharan Africa,net_immigration,-995
"Congo, Rep.",Sub-Saharan Africa,life_exp,63.053
Costa Rica,Latin America & Caribbean,birth_rate1000,11.686
Costa Rica,Latin America & Caribbean,death_rate1000,7.113
Costa Rica,Latin America & Caribbean,net_immigration,1006
Costa Rica,Latin America & Caribbean,life_exp,77.32
Cote d'Ivoire,Sub-Saharan Africa,birth_rate1000,33.492
Cote d'Ivoire,Sub-Saharan Africa,death_rate1000,8.843
Cote d'Ivoire,Sub-Saharan Africa,net_immigration,26777
Cote d'Ivoire,Sub-Saharan Africa,life_exp,58.916
Croatia,Europe & Central Asia,birth_rate1000,8.8
Croatia,Europe & Central Asia,death_rate1000,14.8
Croatia,Europe & Central Asia,net_immigration,11681
Croatia,Europe & Central Asia,life_exp,77.57560976
Cuba,Latin America & Caribbean,birth_rate1000,8.889
Cuba,Latin America & Caribbean,death_rate1000,9.852
Cuba,Latin America & Caribbean,net_immigration,-23149
Cuba,Latin America & Caribbean,life_exp,78.155
Curacao,Latin America & Caribbean,birth_rate1000,8.2
Curacao,Latin America & Caribbean,death_rate1000,9.3
Curacao,Latin America & Caribbean,net_immigration,518
Curacao,Latin America & Caribbean,life_exp,NA
Cyprus,Europe & Central Asia,birth_rate1000,10.023
Cyprus,Europe & Central Asia,death_rate1000,6.971
Cyprus,Europe & Central Asia,net_immigration,9014
Cyprus,Europe & Central Asia,life_exp,81.889
Denmark,Europe & Central Asia,birth_rate1000,9.9
Denmark,Europe & Central Asia,death_rate1000,10.1
Denmark,Europe & Central Asia,net_immigration,60219
Denmark,Europe & Central Asia,life_exp,81.30487805
Djibouti,Middle East & North Africa,birth_rate1000,21.911
Djibouti,Middle East & North Africa,death_rate1000,8.962
Djibouti,Middle East & North Africa,net_immigration,500
Djibouti,Middle East & North Africa,life_exp,62.859
Dominica,Latin America & Caribbean,birth_rate1000,13.278
Dominica,Latin America & Caribbean,death_rate1000,8.921
Dominica,Latin America & Caribbean,net_immigration,-202
Dominica,Latin America & Caribbean,life_exp,72.981
Dominican Republic,Latin America & Caribbean,birth_rate1000,18.111
Dominican Republic,Latin America & Caribbean,death_rate1000,6.068
Dominican Republic,Latin America & Caribbean,net_immigration,-35153
Dominican Republic,Latin America & Caribbean,life_exp,74.17
Ecuador,Latin America & Caribbean,birth_rate1000,16.583
Ecuador,Latin America & Caribbean,death_rate1000,4.85
Ecuador,Latin America & Caribbean,net_immigration,-23090
Ecuador,Latin America & Caribbean,life_exp,77.894
